color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
Black,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",1,47456
Black,Plate 2 x 2 Corner,4,2420
Black,Plate 4 x 4,1,3031
Black,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Black,"Slope Curved 2 x 2 Lip, No Studs",1,30602
Black,Tyre 11.2 x 6.4 Slick,4,50951
Black,Wheel Rim  6.4 x 11 with 5 Spokes and Silver Pattern,4,51719
Dark Bluish Gray,Cone 1 x 1 [No Top Groove],2,4589
Medium Blue,Mudguard 1 x 4 1/2,4,50947
Medium Blue,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Medium Blue,Tile 1 x 2 with Groove,4,3069b
Orange,Plate 2 x 2,2,3022
Orange,Plate 2 x 4,2,3020
Orange,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Orange,Tile 1 x 4,1,2431
Trans-Red,Plate 1 x 2,1,3023
White,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
White,Plate Round 1 x 1 Straight Side,6,4073
