color,part,quantity,part_id
Black,Minifig Fishing Rod 12L,1,2614
Black,"String, Cord Thin",1,x77a
Blue,Minifig Cap Long Peak,1,4485
Dark Gray,Shark Body,1,2547
Dark Gray,Shark Head,1,2548
Green,Torso Town Vest with Patch Pockets over White Shirt Print / White Arms / Yellow Hands,1,973p73c01
Light Gray,Brick 1 x 2,3,3004
Light Gray,Brick 1 x 4,1,3010
Light Gray,Brick 2 x 2,1,3003
Light Gray,Plate 2 x 12,1,2445
Light Gray,Plate 4 x 8,1,3035
Light Gray,Plate Round 1 x 1 Straight Side,1,4073
Red,Bar 1 x 8 x 2,1,2486
Red,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Red,Tile Special 1 x 2 with Handle,1,2432
White,Hips and Legs [Complete Assembly],1,970c00
Yellow,Minifig Life Jacket [Old Style],1,2610
Yellow,"Minifig, Head Glasses with Blue Sunglasses and Wide-Spaced Stubble Print",1,3626bpb176
