color,part,quantity,part_id
(No Color),Ninjago Masters of Spinjitzu Deck #1 Game Card *7 - Sensei Wu (Black Outfit) - International Version,1,4642684
(No Color),Ninjago Masters of Spinjitzu Deck #1 Game Card 31 - Meditate - International Version,1,4630321
(No Color),Ninjago Masters of Spinjitzu Deck #1 Game Card 36 - Zen Strike - International Version,1,4630317
(No Color),Ninjago Masters of Spinjitzu Deck #1 Game Card 65 - Deflection - International Version,1,4630314
(No Color),Ninjago Masters of Spinjitzu Deck #1 Game Card 81 - Power Build - International Version,1,4630068
Black,Hips and Legs with Belt and Gold Asian Characters Print,1,970c00pr0238
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Black,Torso Ninjago Gold Asian Characters Front and Dragon Back Print / White Arms / Yellow Hands,1,973pr1806c01
Pearl Gold,Bar 4L Lightsaber Blade,1,30374
Pearl Gold,Bar 6L with Stop Ring,1,63965
Pearl Gold,Barb - Small,1,53451
Pearl Gold,Chain 5 links,1,92338
Pearl Gold,Minifig Sword [Katana Octagonal Guard],1,30173
Tan,Minifig Conical Asian Style Hat,1,93059
Trans-Medium Blue,Turntable 6 x 6 Round Trans-Medium Blue Base with Trans-Medium Blue Top and White and Purple Print (Ninjago Spinner),1,92547pr0016
White,Brick 1 x 2,2,3004
White,Minifig Fancy Beard,1,93069
White,Plate 2 x 2,1,3022
Yellow,"Minifig Head with White Goatee, Moustache and Eyebrows and Brown Age Lines Print",1,3626bpr0748
