color,part,quantity,part_id
(No Color),Fabuland Figure Crow 2,1,fab4e
Black,Fabuland Car Chassis 14 x 6 Old,1,fabaa1
Brown,Minifig Broom,1,3836
Dark Gray,Minifig Shovel [Round Ended Shaft],1,3837
Green,Fabuland Trashcan,1,fabef5
Green,Fabuland Trashcan Lid 5 x 5,1,fabef6
Red,"Fabuland Car Roof, Fixed Curve",1,4086
Yellow,Brick 1 x 4,2,3010
Yellow,Brick 1 x 6,2,3009
Yellow,Brick 2 x 2,2,3003
Yellow,Brick Curved 1 x 4 x 2 Center Stud Top with Car Grill Fabuland Orange / Green Print,1,4088px4
Yellow,"Container, Box 6 x 8 x 1 1/3 Bottom",1,4082
Yellow,Fabuland Car Door Left,1,fabah1
Yellow,Fabuland Car Door Right,1,fabah2
Yellow,Fabuland Window Squared Small,1,fabai1
