color,part,quantity,part_id
Black,Antenna 1 x 4,1,3957
Black,Hips and Blue Legs,1,970c07
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],1,4349
Black,Plate Round 2 x 2 with Axle Hole,4,4032
Black,Plate Special 2 x 2 with 2 Pin Holes,2,2817
Blue,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Light Gray,Lever Small Base with Black Lever,1,298c02
Light Gray,Minifig Standard Helmet,1,2446
Light Gray,Plate 2 x 4,1,3020
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Light Gray,Torso Space LoM Gold Triangular Machinery and Belt Print / Blue Arms / Yellow Hands,1,973px57c01
Trans-Dark Blue,Minifig Visor For Standard Helmet,1,2447
White,Brick Round 2 x 2 Dome Top - without Bottom Axle Holder,4,553a
White,Brick Special 1 x 2 with Vertical Clip,2,30237
White,Dish 2 x 2 Inverted [Radar],1,4740
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Yellow,"Minifig, Head Glasses with Blue Glasses and Headset Print",1,3626bpx24
