color,part,quantity,part_id
Black,Plate 4 x 8,1,3035
Black,Sports Soccer Goalie Stick,1,30493
Green,Plate 2 x 2,1,3022
Green,Sports Field Section 8 x 8,1,30492
Green,Sports Soccer Carrying Case Back with Belt Clip,1,30501
Light Gray,Sports Minifig Stand Soccer,1,30488
Trans-Clear,Sports Soccer Carrying Case / Goal Box,1,30502
Unknown,Minifig - Race and Chase,1,soc059
Unknown,Minifig - Race and Chase,1,soc044
White,Minifig Soccer Ball with Black Pentagons Print,2,72824pr0001
White,Sports Minifig Stand Soccer with Spring and Green Pin [Complete Assembly],1,30488c01
White,Window 1 x 4 x 3 Train with All Studs Hollow,3,4033
Yellow,Brick 1 x 2 with 10 Marker Print,1,3004px3
Yellow,Brick 1 x 2 with 5 Marker Print,2,3004px2
