color,part,quantity,part_id
Black,Brick Wedged 4 x 10 with Cut Corners,1,30181
Black,Grille 6 x 4 x 3 [Two Pins &amp; Two Pin Holes],1,30632
Black,Minifig Axe,2,3835
Black,Slope 45° 10 x 2 x 2 Double,1,30180
Black,Tyre 24 x 14 Shallow Tread [Tread Small Hub],4,30648
Black,Vehicle Steering Wheel Holder 2 x 2,1,30640
Dark Gray,Brick 4 x 10,1,6212
Light Gray,Minifig Chainsaw / Drill Body,1,2516
Light Gray,"Vehicle Steering Wheel Small, 2 x 2",1,30663
Red,Brick 1 x 4,1,3010
Red,Brick 1 x 4 with Fire Logo Print,1,3010pb045
Red,"Electric, Light & Sound Siren 4 x 2 x 4 Jack Stone",1,bb42
Red,Grille 1 x 4 [Two Pins],3,30622
Red,Slope 33° 3 x 4 with Fire Cruiser Print,1,3297px19
Red,"Support 2 x 2 x 8 with Grooves, Two Sided Lattice and Top Peg",2,30646a
Red,Vehicle Base 4 x 10 x 1 1/3 with 8 x 2 Recessed Center [4 Pins / Technic Holes],1,30643
Trans-Light Blue,Wave / Flame Rounded with Base Pins,2,6126
Trans-Red,Windscreen 8 x 6 x 2 Curved,1,41751
Unknown,Fireman in Hat #01,1,js001
Unknown,Minifig - Jack Stone,1,js013
White,Bar 1 x 8 x 2,1,2486
White,Slope 45º 2 x 4,1,3037
White,Wheel 30.4 x 14 [Tread Small Hub],4,30285
