color,part,quantity,part_id
Blue,Brick 1 x 1,4,3005
Blue,Brick 1 x 2,2,3004
Blue,Brick 1 x 4,8,3010
Blue,Brick 1 x 6,7,3009
Blue,Brick 1 x 8,8,3008
Light Gray,Garage Floor Plate - Old with Octagon Holes for Automatic Doors,1,820a
Red,Garage Door 1 x 3 x 5 Automatic with One Octagon Stud and One Round Stud (Old style),2,grautodoor
White,"Brick 1 x 8 with Black 'GARAGE' Sans-Serif Thick Print, Plain 'G'",1,3008p03
White,Plate 4 x 8,2,3035
White,Plate 6 x 8,1,3036
White,Window 1 x 6 x 2 Classic with Short Sill (Complete),2,645cc01
