color,part,quantity,part_id
Blue,Minifig Helmet Standard with Red Lines and White Stars Print,1,2446px6
Blue,Plate Round 2 x 2 with Axle Hole,1,4032
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Blue,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Blue,Slope 33° 3 x 2 with Red Stars Print,1,3298pr0007
Green,Brick Round 1 x 1 Open Stud,1,3062b
Light Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],3,2654
Red,Brick Round 1 x 1 Open Stud,1,3062b
Red,Hips and Legs [Complete Assembly],1,970c00
Red,Minifig Handlebars,1,30031
Red,Tile Special 1 x 1 with Clip,1,2555
Red,Torso Race Two Stars Jacket Print with Blue Lines / Red Arms / Yellow Hands,1,973pb249c01
Red,Wedge Plate 4 x 9,1,2413
Trans-Green,Cone 1 x 1 [No Top Groove],1,4589
Trans-Light Blue,Minifig Visor For Standard Helmet,1,2447
Trans-Red,Cone 1 x 1 [No Top Groove],1,4589
White,Brick 2 x 2,1,3003
White,Panel 1 x 1 x 1 Corner,2,6231
White,Panel 1 x 2 x 1 [Square Corners],2,4865a
White,Plate Round 1 x 1 Straight Side,2,4073
White,Wedge 6 x 4 Cutout without Stud Notches with Red Number 3 Print,1,6153apb01
Yellow,Minifig Head Glasses with Black Sunglasses and Standard Grin Print,1,3626bp04
Yellow,Minifig Life Jacket [Old Style],1,2610
