color,part,quantity,part_id
Blue,Window 6 Pane for Slotted Bricks,1,bwindow02
Green,Window 6 Pane for Slotted Bricks,1,bwindow02
Red,Window 6 Pane for Slotted Bricks,1,bwindow02
White,Window 6 Pane for Slotted Bricks,1,bwindow02
White,Window 6 Pane for Slotted Bricks,1,bwindow02
White,Window 6 Pane for Slotted Bricks,1,bwindow02
Yellow,Window 6 Pane for Slotted Bricks,1,bwindow02
