color,part,quantity,part_id
Black,Plate 2 x 2,4,3022
Green,Pine Tree - Large 4 x 4 x 6 2/3,1,3471
Red,Brick 1 x 1,4,3005
Red,Brick 2 x 2,2,3003
Red,Brick Round 1 x 1 Solid Stud,4,3062a
Red,Plate 1 x 2,2,3023
Red,Plate 2 x 2,2,3022
Red,Slope 45° 2 x 1 Triple - without Bottom Pin,2,3048a
Red,Slope 45º 2 x 1,4,3040b
Red,Slope 45º 2 x 1 Double / Inverted,2,3049
White,Brick 1 x 2,4,3004
White,Plate 1 x 1,4,3024
White,Plate 2 x 2,2,3022
Yellow,Brick 1 x 2 with Red / Black Three-Dot Face Print,2,3004p51
