color,part,quantity,part_id
White,"Flag on Flagpole, Wave with Finland Print",1,777p04
White,"Flag on Flagpole, Wave with Great Britain Print",1,777p11
White,"Flag on Flagpole, Wave with Lego Logo in Red Ellipse Print",1,777px8
White,"Flag on Flagpole, Wave with Netherlands Print",1,777p07
White,"Flag on Flagpole, Wave with Norway Print",1,777p05
White,"Flag on Flagpole, Wave with United States (50 stars) Print",1,777pb01
