color,part,quantity,part_id
Blue,Brick 2 x 4 without Cross Supports,18,3001old
Light Gray,Tyre Smooth Old Style - Small,2,132-old
Red,Brick 1 x 2,2,3004
Red,Brick 2 x 2,1,3003
Red,Slope 45º 2 x 2,1,3039
Red,Wheel Old with 4 Studs without inner Side Supports (Old Lego Logo),4,7039d
Trans-Clear,Brick 2 x 3 without Cross Supports,1,3002old
White,Brick 2 x 4 without Cross Supports,1,3001old
White,"Brick, Modified 2 x 4 with Wheels Holder Old, Opaque Bottom",3,7049a
White,Plate 2 x 8,6,3034
White,Plate 4 x 8,7,3035
