color,part,quantity,part_id
(No Color),Fabuland Figure Bulldog 2 with Police Hat,1,fab2b
(No Color),Fabuland Figure Crocodile 1,1,fab4b
Black,Antenna 1 x 4,1,3957
Black,Fabuland Car Chassis 12 x 6 Old (with Hitch) - Complete Assembly,1,x852c01
Black,Minifig Radio [Compact Handle],1,3962a
Blue,Container - Box 4 x 4 x 2 Bottom with Semicircle Cut-out Ends,1,4461
Blue,Container - Box 6 x 6 Bottom,1,4452
Blue,Fabuland Door Frame 2 x 6 x 5 with Yellow Door with Police Lock Print,2,x610c03px2
Blue,Window 1 x 4 x 5 Curved Top,1,264
Yellow,Fabuland 1 x 4 x 2 Bell Shape with Headlights,1,fabaj3
