color,part,quantity,part_id
Blue,Window 8 Pane for Slotted Bricks,1,bwindow03
Green,Window 8 Pane for Slotted Bricks,1,bwindow03
Red,Window 8 Pane for Slotted Bricks,1,bwindow03
White,Window 8 Pane for Slotted Bricks,1,bwindow03
White,Window 8 Pane for Slotted Bricks,1,bwindow03
White,Window 8 Pane for Slotted Bricks,1,bwindow03
Yellow,Window 8 Pane for Slotted Bricks,1,bwindow03
