color,part,quantity,part_id
Black,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
Black,Plate 1 x 2,4,3023
Black,Tile 2 x 2 Round,1,4150
Brown,Plate 3 x 3 Cut Corner,2,2450
Brown,Plate Special 1 x 2 Side Handle [Free Ends],3,2540
Dark Gray,Hinge Brick 1 x 2 Locking with 2 Fingers Vertical End,2,30365
Dark Gray,"Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers On Ends, without Hole",2,30554
Dark Gray,Slope 33º 3 x 1,2,4286
Dark Gray,Tile  1 x  2 with Elliptical Display Print,1,3069bp55
Dark Turquoise,Arm Mechanical [Battle Droid],3,30377
Dark Turquoise,"Minifig, Head Modified Martian with Clip, Mouth Cover Device and Freckles Print",1,x117px5
Orange,Minifig Martian Legs,1,30530
Orange,"Torso Mechanical, Battle Droid",1,30375
Tan,Plate 2 x 2 Corner,2,2420
Tan,Plate 4 x 4,1,3031
Tan,Tile 1 x 2 Grill with Bottom Groove,2,2412b
