color,part,quantity,part_id
Black,Brick 2 x 2 [Red Wheels for Single Tyre],3,3137c01
Black,Tyre Smooth Small Single,6,3139
Light Gray,Plate 4 x 8,1,3035
Red,Brick 1 x 1,4,3005
Red,Brick 1 x 4,3,3010
Red,Brick 1 x 4 with Chrome Car Grill Print [Embossed],1,3010pb035e
Red,Brick 2 x 3 without Cross Supports,2,3002old
Red,Door 1 x 3 x 2 Left,2,3189
Red,Door 1 x 3 x 2 Right,2,3188
Red,Plate 2 x 3,2,3021
Red,Plate 2 x 4,2,3020
Red,Plate 4 x 10,1,3030
Trans-Clear,Brick 2 x 4 without Cross Supports,1,3001old
