color,part,quantity,part_id
(No Color),Paper - Shield with Knights Kingdom Vladek Pattern (For Large Figs),1,48141
(No Color),"Paper, Shield with Knights Kingdom Jayko Hawk Pattern (For Large Figs)",1,48080
Black,Antenna 1 x 4,4,3957
Black,Arch 1 x 5 x 4 Inverted,2,30099
Black,Brick 2 x 2,1,3003
Black,Brick 2 x 4,1,3001
Black,Brick Arch 1 x 4,8,3659
Black,Brick Special 1 x 1 with Headlight,2,4070
Black,Brick Special 1 x 2 with Vertical Clip,4,30237
Black,Cone 1 x 1 [No Top Groove],4,4589
Black,"Flag 2 x 2 Square, Dual Print, Scorpion and Lion with Crown",2,2335pb006
Black,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Black,Minifig Lance,1,3849
Black,Minifig Standard Helmet,1,2446
Black,"Minifig, Armor Breastplate with Leg Protection, Vladek Geometric Print",1,2587pb05
Black,"Minifig, Visor Fanciful for Vladek Minifig",1,48489
Black,Plate 1 x 2,6,3023
Black,Plate 6 x 8,2,3036
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],2,2654
Black,Slope 18º 4 x 2,1,30363
Black,Slope 45° 2 x 2 Double Convex,4,3045
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Technic Brick 1 x 6 [5 Holes],2,3894
Black,Technic Slope Long,2,2744
Black,Tile 1 x 2 with Groove,4,3069b
Black,Tile 1 x 4,4,2431
Black,Tile 1 x 6,4,6636
Black,Tile 1 x 8,2,4162
Black,Tile 2 x 2 with Groove,8,3068b
Black,Torso Plain / Black Arms / Black Hands,1,973c14
Black,"Turntable 2 x 2 Plate, Base",6,3680
Black,Window 1 x 2 x 2 & 2/3 Pane Twisted Bar with Rounded Top,1,30045
Blue-Violet,Brick 1 x 2,2,3004
Blue-Violet,Slope 33º 3 x 1,2,4286
Blue-Violet,Slope 33º 3 x 2,2,3298
Blue-Violet,Slope 75° 2 x 2 x 2 Quadruple Convex,1,3688
Blue-Violet,Slope Inverted 45° 4 x 2 Double,1,4871
Chrome Gold,Minifig Coin [10],1,70501a
Chrome Gold,Minifig Coin [20],1,70501b
Chrome Gold,Minifig Coin [30],1,70501c
Chrome Gold,Minifig Coin [40],1,70501d
Chrome Gold,Minifig Crown,1,71015
Copper,Minifig Sword [Greatsword Angular],1,48495
Dark Bluish Gray,Brick Round 4 x 4 with Holes,4,6222
Dark Bluish Gray,Brick Special 2 x 2 with Pin and Axle Hole,2,6232
Dark Bluish Gray,Minifig Halberd Elaborate,1,6123
Dark Bluish Gray,Minifig Pike [4 Side Blades],1,43899
Dark Bluish Gray,Plate 1 x 4,4,3710
Dark Bluish Gray,Plate 2 x 3,4,3021
Dark Bluish Gray,Plate 4 x 4,3,3031
Dark Bluish Gray,Plate 4 x 8,2,3035
Dark Bluish Gray,Plate 6 x 16,1,3027
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],6,3794
Dark Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Dark Red,Brick 1 x 2,5,3004
Dark Red,Brick 1 x 6,1,3009
Dark Red,Flag 4 x 1 Wave,2,4495
Dark Red,"Horse Battle Helmet [Angular, Front Clip]",1,48492
Dark Red,Plate 2 x 10,1,3832
Dark Red,Plate 2 x 6,1,3795
Dark Red,Tile 2 x 2 with Groove,1,3068b
Flat Silver,Minifig Sword [Greatsword Angular],1,48495
Light Bluish Gray,Brick 1 x 1 x 5,4,2453
Light Bluish Gray,Brick 1 x 2,6,3004
Light Bluish Gray,Brick 1 x 2 x 5,9,2454
Light Bluish Gray,Brick 1 x 6,2,3009
Light Bluish Gray,Brick Arch 1 x 8 x 2,1,3308
Light Bluish Gray,Brick Round 4 x 4 with Holes,4,6222
Light Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Light Bluish Gray,Hips and Medium Blue Legs,1,970c42
Light Bluish Gray,Panel 3 x 8 x 6 with Arched Window,1,48490
Light Bluish Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Light Bluish Gray,"Plate, Round Corner 3 x 3",8,30357
Light Bluish Gray,Slope 33º 3 x 4,4,3297
Light Bluish Gray,Slope 45º 2 x 1,10,3040b
Light Bluish Gray,Slope 45º 2 x 1 Triple,3,3048
Light Bluish Gray,Slope 45º 2 x 2,4,3039
Light Bluish Gray,Slope 45º 2 x 4,2,3037
Light Bluish Gray,Slope 55° 6 x 1 x 5,4,30249
Light Bluish Gray,Slope Inverted 45º 2 x 1,6,3665
Light Bluish Gray,Technic Brick 4 x 4 Open Center,2,32324
Light Bluish Gray,Torso Castle Knights Kingdom II Lion with Crown Print / Blue-Violet Arms / Black Hands,1,973pb346c01
Light Bluish Gray,"Turntable 2 x 2 Plate, Top",6,3679
Medium Blue,Brick 1 x 2,5,3004
Medium Blue,Brick 1 x 6,1,3009
Medium Blue,Flag 4 x 1 Wave,2,4495
Medium Blue,"Horse Battle Helmet [Angular, Front Clip]",1,48492
Medium Blue,Minifig Standard Helmet,1,2446
Medium Blue,Minifig Visor Fanciful for Jayko Minifig,1,48486
Medium Blue,"Minifig, Armor Breastplate with Leg Protection, Jayko Geometric Print",1,2587pb02
Medium Blue,Plate 2 x 10,1,3832
Medium Blue,Plate 2 x 6,1,3795
Medium Blue,Tile 2 x 2 with Groove,1,3068b
Medium Blue,Torso Plain / Medium Blue Arms / Light Bluish Gray Hands,1,973c33
Red,Hips and Black Legs,1,970c11
Red,Minifig Sword [Greatsword Angular],1,48495
Reddish Brown,Bar 1 x 8 with Brick 1 x 2 Curved Top End (Axle Holder Inside Small End),2,30359b
Royal Blue,Hips and Dark Bluish Gray Legs,1,970c85
Tan,Brick Round 1 x 1 Open Stud,22,3062b
Tan,Technic Axle Pin without Friction Ridges Lengthwise,8,3749
Trans-Clear,Dish 2 x 2 Inverted [Radar],2,4740
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,4,6126
Very Light Bluish Gray,"Minifig, Shield Rectangular with Stud, Knights Kingdom Jayko Hawk Print (Non-Sticker)",1,48494pb03
Very Light Bluish Gray,"Minifig, Shield Rectangular with Stud, Knights Kingdom Vladek Scorpion Print (Non-Sticker)",1,48494pb05
White,Brick 2 x 2,2,3003
White,Brick 2 x 4,1,3001
White,Brick 2 x 4 x 3,4,30144
White,Minifig Lance,1,3849
White,Panel 1 x 1 x 1 Corner,4,6231
White,Plate 1 x 1,12,3024
White,Plate 1 x 4,2,3710
White,Slope 18º 4 x 2,1,30363
White,Slope 45º 2 x 1 Triple,4,3048
White,Technic Brick 1 x 6 [5 Holes],2,3894
White,Technic Slope Long,2,2744
Yellow,"Minifig, Head Beard Gray Fading to White Hair, White Pupils Print (King Mathias)",1,3626bpb222
Yellow,"Minifig, Head Male Pupils, Black Hair, Eyebrows and Wide Smile Print (Jayko)",1,3626bpb221
Yellow,"Minifig, Head Male Sideburns with White Stripes, Frown and Facial Hair, White Pupils Print (Vladek)",1,3626bpb219
