color,part,quantity,part_id
Blue,Minitalia Brick 2 x 2 with Bottom X Support,4,m3003
Blue,Minitalia Brick 2 x 4 with Bottom Tubes,2,3001mib
Blue,Minitalia Brick 2 x 8 with Bottom Tubes,1,3007mib
Red,Brick 2 x 4 Minitalia with Centre Cross Supports,5,m3001
Red,Minitalia Arch 2 x 10 x 2 with Bottom X Support,1,archmia
Red,Minitalia Brick 2 x 2 with Bottom X Support,5,m3003
Red,Minitalia Brick 2 x 8 with Bottom Tubes,1,3007mib
White,"String, Cord Thick",1,x77b
Yellow,Minitalia Brick 2 x 2 with Bottom Tube,5,3003mib
Yellow,Minitalia Brick 2 x 4 with Bottom Tubes,4,3001mib
Yellow,Minitalia Brick 2 x 8 with Bottom Tubes,1,3007mib
Yellow,"Minitalia Brick, Modified 16 x 6 with 4 wheels",1,carbasemi
