color,part,quantity,part_id
Black,"Brick 2 x 2 No Studs, Sloped with 3 Side Pistons Raised",1,30603
Black,"Slope Curved 2 x 2 Lip, No Studs",1,30602
Black,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Black,Tyre Offset Tread Small Wide,2,6015
Black,Tyre Smooth Small Wide Slick,2,30028
Dark Bluish Gray,Plate 2 x 6,1,3795
Dark Bluish Gray,Plate Special 2 x 2 with Wheels Holder Wide,1,6157
Light Bluish Gray,Plate Special 2 x 2 with Wheel Holders,1,4600
Orange,Mudguard 2 x 4 [Headlights Extension],1,44674
Orange,Plate 2 x 2,1,3022
Orange,"Vehicle, Mudguard 2 x 4 with Flared Wings, White & Black Stripes and Yellow Fade Print",1,41854pb06
Red,Plate 2 x 4,1,3020
Red,Plate Round 1 x 1 Straight Side,4,4073
Red,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Red,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],2,6014b
Red,"Wheel 8mm D. x 9mm (for slicks), hole notched for wheels holder pin",2,30027b
