color,part,quantity,part_id
Blue,Brick 2 x 4 Minitalia with Centre Cross Supports,15,m3001
Blue,Minitalia Brick 2 x 2 with Bottom Tube,8,3003mib
Blue,Minitalia Brick 2 x 8 with Bottom Tubes,3,3007mib
Blue,Minitalia Slope 33 3 x 2 with Bottom Tubes,4,3298mib
Red,Minitalia Brick 2 x 2 with Bottom Tube,6,3003mib
Red,Minitalia Brick 2 x 4 with Bottom Tubes,20,3001mib
Red,Minitalia Brick 2 x 8 with Bottom Tubes,3,3007mib
White,"String, Cord Thick",1,x77b
Yellow,Brick 2 x 4 Minitalia with Centre Cross Supports,13,m3001
Yellow,Minitalia Brick 2 x 2 with Bottom Tube,2,3003mib
Yellow,Minitalia Brick 2 x 2 with Bottom X Support,13,m3003
Yellow,"Minitalia Brick, Modified 16 x 6 with 4 wheels",2,carbasemi
Yellow,Plate Special 1 x 4 with Towball,1,3184
Yellow,"Plate Special 1 x 4 with Towball Socket, Long, 2 Slots",1,3183a
