color,part,quantity,part_id
Black,Brick Special 1 x 1 with Headlight,2,4070
Black,"Hips and Legs with Castle Knights Kingdom Leg Armor, Green and Silver Belt Print",1,970c00pb014
Black,Turntable 4 x 4 Square Base,1,3403
Black,Turntable 4 x 4 Top,1,3404
Brown,Minifig Arrow Quiver,1,4498
Dark Gray,Minifig Crossbow,2,2570
Dark Gray,Minifig Helmet with Chinstrap and Wide Brim,1,30273
Dark Gray,Slope 45º 2 x 2,1,3039
Dark Gray,Torso Castle Knights Kingdom Plate Armor Silver Print / Red Arms / Yellow Hands,1,973px115c01
Green,Plate 4 x 4,2,3031
Light Gray,"Minifig Accessory Shield - Triangular with Lion Head, Blue and Yellow Print",1,3846p4e
Light Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Yellow,"Minifig, Head Moustache Curly, Gray Streaks in Hair Print",1,3626bpx68
