color,part,quantity,part_id
Black,Electric Train 12V Brick  2 x  4 Type 1 (Complete),2,433c01
Black,Electric Train Motor 12V 4 x 12 x 3 1/3 Type I Old,1,x550a
Black,Tyre Smooth Old Style - Small,4,132-old
Blue,"Electric Connector, 2 Way male Rounded Narrow Type 2 with Hollow Pins",2,236ac01
Blue,Electric Train Track Contact Base with White Wire,1,2913cx1
Blue,"Electric, Connector, 2 Way male Rounded Wide Long",1,bb93
Light Gray,Plate Special 6 x 16 with Motor Cutout Wide,1,3058b
Light Gray,Tyre for Train Wheel for Electric Train Motor 12V,4,458
Red,Train Wheel Spoked for Motor,4,wheel2a
Red,Wheel Old with 4 Studs,4,7039
White,"Electric, Wire 12V / 4.5V with two Leads, unspecified length",1,x466
