color,part,quantity,part_id
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Minifig Knitted Cap,1,41334
Black,Tyre Offset Tread Small Wide,1,6015
Black,Wheel Centre Wide with Stub Axles [Tricycle],1,30190
Black,"Wheel Small Wide Hard Plastic with Axle hole, Tread",2,41864
Blue,Tricycle Body Front Fork / Handlebars,1,30189
Blue,Tricycle Body Top with Dark Gray Chassis,1,30187a
Light Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Medium Blue,Tile 1 x 2 with Groove,1,3069b
Trans-Neon Green,Plate 1 x 1,1,3024
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,2,6126
Trans-Red,Plate 1 x 1,1,3024
White,Torso Jail Stripes with Number 23768 Print / White Arms / White Hand Right / Blue Hand Left,1,973pb56c01
Yellow,"Minifig, Head Glasses Small with Green Eyes, Stubble, Thin Wide Moustache over Mouth Line Print",1,3626bpb048
