color,part,quantity,part_id
Black,Brick 2 x 4,1,3001
Black,Plate Special 2 x 2 with Wheel Holders,1,4600
Black,Propeller 3 Blade Small,1,2421
Black,Tile Special 1 x 2 with Handle,1,2432
Black,Tyre Offset Tread Small,2,3641
Blue,Plate 1 x 4,1,3710
Blue,Plate 3 x 3 Cut Corner,2,2450
Blue,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Blue,Wheel 8mm D. x 6mm,2,4624
Light Gray,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Light Gray,Plate 2 x 4,2,3020
Light Gray,Plate Special 2 x 2 with Wheel Holder,1,4488
Unknown,Minifig - Adventurers,1,adv020
