color,part,quantity,part_id
Black,Bracket 2 x 2 - 2 x 2,1,3956
Black,Brick Round 2 x 2,3,3941
Black,Cone 1 x 1 [No Top Groove],2,4589
Black,Cone 2 x 2 x 2 [Open Stud],1,3942c
Black,Plate 1 x 2,4,3023
Black,Plate 1 x 4,2,3710
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Round 2 x 2 with Axle Hole,2,4032
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],2,2654
Black,Rubber Band Thin (Square Cross Section),4,x137
Black,Technic Axle 12,2,3708
Black,Technic Axle 4,6,3705
Black,Technic Axle 6,4,3706
Black,Technic Axle 8,3,3707
Black,Technic Axle Connector with Axle Hole,4,32039
Black,Technic Beam 1 x 4 Thin,4,32449
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],6,32064b
Black,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],4,32530
Black,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,14,2780
Black,Technic Wedge Belt Wheel Tyre,2,70162
Black,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Black,Tire 41mm Directional Tread,2,bb180
Black,Wedge Plate 6 x 6 Cut Corner,2,6106
Black,Wheel 30.4 x 14 Solid Smooth,2,32146
Dark Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Dark Gray,Technic Axle and Pin Connector Angled #1,5,32013
Dark Gray,Technic Axle and Pin Connector Angled #6 - 90°,4,32014
Green,Brick 1 x 4,3,3010
Green,Brick 1 x 6,1,3009
Green,Brick 2 x 2,4,3003
Green,Brick 2 x 3,2,3002
Green,Brick 2 x 6,3,2456
Green,"Hose, Rigid 3mm D. 13L / 10.4cm",2,75c13
Green,Plate 1 x 2,4,3023
Green,Plate 1 x 8,8,3460
Green,Plate 2 x 10,3,3832
Green,Plate 2 x 3,4,3021
Green,Plate 2 x 6,4,3795
Green,Slope 33º 3 x 1,4,4286
Green,Slope 33º 3 x 2,2,3298
Green,Slope 45º 2 x 1,2,3040b
Green,Slope 45º 2 x 2,4,3039
Green,Slope 45º 2 x 4,4,3037
Green,Slope Curved 6 x 1,6,42022
Green,Slope Inverted 33º 3 x 2 [Connections between Studs],3,3747b
Green,Slope Inverted 45º 2 x 1,4,3665
Green,Slope Inverted 45º 2 x 2,6,3660
Green,Technic Brick 1 x 1 with Hole,2,6541
Green,Technic Brick 1 x 10 [9 Holes],6,2730
Green,Technic Brick 1 x 12 with Holes,2,3895
Green,Technic Brick 1 x 16 with Holes,3,3703
Green,Technic Brick 1 x 2 [1 Hole],7,3700
Green,Technic Brick 1 x 6 [5 Holes],3,3894
Green,Technic Brick 1 x 8 [7 Holes],2,3702
Green,Wedge 6 x 2 Left,2,41748
Green,Wedge 6 x 2 Right,2,41747
Light Gray,Bracket 1 x 2 - 2 x 2,2,44728
Light Gray,Technic Axle 3,4,4519
Light Gray,Technic Axle 5,3,32073
Light Gray,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,3,32184
Light Gray,Technic Bush,4,3713
Light Gray,Technic Gear 24 Tooth [Old Style - Three axle holes],4,3648a
Light Gray,Technic Pin Long without Friction Ridges,2,32556
Light Gray,Technic Wedge Belt Wheel [aka Pulley],2,4185
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Lime,Brick 1 x 2,9,3004
Lime,Brick 2 x 4,2,3001
Lime,Plate 1 x 4,6,3710
Lime,Plate 1 x 6,2,3666
Lime,Plate 2 x 2,8,3022
Lime,Plate 2 x 4,7,3020
Lime,Slope 18º 4 x 2,3,30363
Lime,Slope 45º 2 x 1 Triple,2,3048
Lime,Technic Brick 1 x 2 [2 Holes],4,32000
Lime,Technic Brick 1 x 4 [3 Holes],5,3701
Lime,Tile 1 x 2 with Groove,4,3069b
Lime,Tile 1 x 4,2,2431
Lime,Tile 1 x 6,2,6636
Lime,Wheel 41mm Znap Thin Tread,2,32247
Red,Plate 2 x 10,1,3832
Red,Plate Round 1 x 1 Straight Side,2,4073
Red,Slope 33º 3 x 1,2,4286
Red,Technic Axle 2 Notched,7,32062
Red,Technic Beam 1 x 2 Thin,4,41677
Tan,Brick Special 1 x 1 with Headlight,2,4070
Tan,Plate 1 x 10,4,4477
Tan,Plate 2 x 6,2,3795
Tan,Plate 2 x 8,6,3034
Tan,Plate 4 x 6,2,3032
Tan,Plate 6 x 6,1,3958
Tan,"Record and Play Module, 16 x 10 x 4 with Built-in Motors 4.5V",1,3173
Tan,Technic Axle Pin without Friction Ridges Lengthwise,6,3749
Trans-Clear,Gearbox 3 x 3 x 1 2/3,2,45360
Trans-Red,Technic Axle Connector [Ridged with x hole x orientation],3,6538b
White,Dish 4 x 4 Inverted [Radar],2,3960
White,Plate Round 1 x 1 Straight Side,6,4073
White,Technic Axle Pin with Friction Ridges Lengthwise,8,43093
White,Wheel Freestyle with Pin Hole,2,6248
