color,part,quantity,part_id
Black,Brick 1 x 1,3,3005
Black,Brick 1 x 2,4,3004
Black,Brick 1 x 4,1,3010
Black,Brick 1 x 6,1,3009
Black,Brick 1 x 8,1,3008
Blue,Brick 1 x 1,6,3005
Blue,Brick 1 x 2,8,3004
Blue,Brick 1 x 4,2,3010
Blue,Brick 1 x 6,2,3009
Blue,Brick 1 x 8,2,3008
Red,Brick 1 x 1,6,3005
Red,Brick 1 x 2,8,3004
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 6,2,3009
Red,Brick 1 x 8,2,3008
Trans-Clear,Brick 1 x 1,3,3005
Trans-Clear,Brick 1 x 2,4,3004
Trans-Clear,Brick 1 x 4,1,3010
Trans-Clear,Brick 1 x 6,1,3009
Trans-Clear,Brick 1 x 8,1,3008
White,Brick 1 x 1,6,3005
White,Brick 1 x 2,8,3004
White,Brick 1 x 4,2,3010
White,Brick 1 x 6,2,3009
White,Brick 1 x 8,2,3008
Yellow,Brick 1 x 1,6,3005
Yellow,Brick 1 x 2,8,3004
Yellow,Brick 1 x 4,2,3010
Yellow,Brick 1 x 6,2,3009
Yellow,Brick 1 x 8,2,3008
