color,part,quantity,part_id
Blue,Window 1 x 2 x 2 Shutter,6,3582
Red,Brick Special 1 x 1 x 2 with Shutter Holder,4,3581
Red,Door 1 x 3 x 4,2,7930
Red,Door Frame 1 x 3 x 4,1,3579
Red,Window 1 x 2 x 2 with Fixed Glass,4,7026
Red,Window 1 x 4 x 2 with Fixed Glass,2,453
White,Brick Special 1 x 1 x 2 with Shutter Holder,6,3581
White,Door 1 x 3 x 4,1,7930
White,Door Frame 1 x 3 x 4,2,3579
White,Window 1 x 2 x 2 with Fixed Glass,4,7026
White,Window 1 x 4 x 2 with Fixed Glass,2,453
Yellow,Window 1 x 2 x 2 Shutter,4,3582
