color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Brick 1 x 2,2,3004
Black,Brick 2 x 4 without Cross Supports,1,3001old
Black,Fabuland Car Chassis 14 x 6 Old,1,fabaa1
Black,Fabuland Window 2 x 4 x 5 with Square Top,1,4608
Light Gray,Fabuland Lamp Post,1,4781
Red,Brick 1 x 2,1,3004
Red,Brick 1 x 4,1,3010
Red,Brick 2 x 4 without Cross Supports,1,3001old
Red,Brick Arch 1 x 6,1,3455
Red,Fabuland 1 x 4 x 2 Bell Shape with Headlights,1,fabaj3
Red,"Fabuland Brick, Modified 1 x 4 x 2 Bell Shape",1,fabaj1
Red,Fabuland Bus Piece with Yellow Shutters,2,2047c01
Red,Fabuland Chair,2,4222a
Red,Fabuland Fence 1 x 6 x 2 Rounded,4,2040
Red,Fence 1 x 4 x 2,1,3185
Red,Plate 2 x 4,1,3020
Red,Plate 4 x 4,1,3031
Red,Plate 6 x 14,1,3456
Unknown,Minifig,1,fab8b
Unknown,Minifig,1,fab6f
White,Fabuland Bench Seat,1,2041
White,Fabuland Sign on Pole,1,x222
Yellow,Flag 4 x 1 Wave,2,4495
Yellow,Stairs 6 x 6 x 9 1/3 Curved Enclosed,1,2046
