color,part,quantity,part_id
Blue,Brick 2 x 3,1,3002
Blue,Brick 2 x 4,1,3001
Blue,Brick Special 2 x 2 with Pin and No Axle Hole,1,4730
Blue,Slope Inverted 33º 3 x 2 [Connections between Studs],2,3747b
Green,Brick 2 x 3 with Curved Top,1,6215
Light Gray,Antenna 1 x 4,1,3957
Red,Brick 1 x 4,2,3010
Red,Plate 2 x 6,1,3795
Unknown,Minifig,1,pln129
Yellow,"Brick 2 x 2 with Eye with White Print on Two Sides, Offset",1,3003pe2
Yellow,Propeller 2 Blade Twisted,1,4745
Yellow,Slope 45º 2 x 2,1,3039
