color,part,quantity,part_id
Black,Duplo Hose with Rubber End and Lt Bluish Gray Nozzle,1,58498c01
Black,Duplo Wheel Double Assembly with Metal Axle and Silver Spokes Print,2,88762c01pb14
Black,Duplo Wheel Double Assembly with Metal Axle and Yellow 'Y' Spoke Print,2,88762c01pb08
Black,"Duplo, Plate 2 x 4 with Axle Holders",2,88760
Blue,Duplo Container Oil Drum 2 x 2 x 2,1,60777
Bright Green,"Duplo, Plate 2 x 6",3,98233
Bright Green,Plate 2 x 4,1,40666
Medium Blue,Brick 1 x 2 x 2,6,4066
Pearl Light Gray,Duplo Utensil Wrench for Minifigs,1,47509
Red,Brick 2 x 2,2,3437
Red,Brick 2 x 3,2,87084
Red,Duplo Car Body 2 Top Studs and Spoiler with Cars Lightning McQueen Piston Cup Print,1,88765pb03
White,Brick 2 x 2,2,3437
White,"Duplo, Brick 2 x 8 with 'WORLD GRAND PRIX' Print",1,4199pb02
Yellow,Brick 2 x 4 Curved Top,1,98223
Yellow,Duplo Car Body 2 Studs on Spoiler with Cars Jeff Gorvette Print,1,98249pb01
Yellow,"Duplo, Brick 2 x 2 Slope 45 with Octan, Digits and Gas Gauge Print",1,6474pb24
