color,part,quantity,part_id
(No Color),Set 9608 Activity Card Orange 1 - Jewellery polisher,1,9608b1
(No Color),Set 9608 Activity Card Orange 2 - Draw the curtain,1,9608b2
(No Color),Set 9608 Activity Card Orange 3 - Engine hoist,1,9608b3
(No Color),Set 9608 Activity Card Orange 4 - Scaffold winch,1,9608b4
(No Color),Set 9608 Activity Card Orange 5 - Windscreen wiper,1,9608b5
(No Color),Set 9608 Activity Card Orange 6 - Door opener,1,9608b6
(No Color),Set 9608 Activity Card Orange 7 - 3-wheeled mover,1,9608b7
(No Color),Set 9608 Activity Card Red 1 - Soaking wet,1,9608b8
(No Color),Set 9608 Activity Card Red 2 - Hard at work,1,9608b9
(No Color),Set 9608 Activity Card Red 3 - Round and round,1,9608b10
(No Color),Set 9608 Activity Card Red 4 - A bit of a stretch,1,9608b11
(No Color),Set 9608 Activity Card Red 5 - Canned,1,9608b12
(No Color),"Set 9608 Activity Card Red 6 - Knock, knock!",1,9608b13
(No Color),Set 9608 Activity Card Red 7 - Stop the conveyor!,1,9608b14
(No Color),Set 9608 Index Card,1,9608b15
(No Color),Set 9608 Motorised Systems Teachers Guide,1,9608b16
