color,part,quantity,part_id
Black,"Arm Piece with Pin, 2 Fingers",1,6048
Black,"Arm Piece with Pin, 3 Fingers",1,6217
Black,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Black,Magnet Cylindrical,1,73092
Black,Minifig Camera with Side Sight [aka Space Gun],1,4360
Black,Plate 1 x 2,1,3023
Black,Plate 2 x 4,2,3020
Black,Plate Special 2 x 2 with Wheels Holder Wide,1,6157
Black,Tile 2 x 2 with Insectoid Logo in Triangle Print,1,3068bpx7
Black,Tile Special 1 x 2 with Handle,1,2432
Black,Tyre Offset Tread Small,2,3641
Blue,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Blue,Brick Special 2 x 2 with Pin and Axle Hole,2,6232
Blue,Hinge Brick 1 x 2 Base,1,3937
Blue,Horse Hitching [Studded],1,2397
Blue,Plate 1 x 4,1,3710
Blue,Plate 2 x 4,1,3020
Blue,Plate Special 1 x 2 with 4 x 4 disk at 90 degrees,2,30209
Blue,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Blue,Technic Brick 1 x 2 [1 Hole],1,3700
Blue,Tile Special 1 x 2 with Handle,1,2432
Blue,Wheel 8mm D. x 6mm,2,4624
Blue,Wheel Hard Plastic Medium (35mm D. x 31mm),2,2593
Dark Gray,Magnet Holder 2 x 3,1,2607
Dark Gray,Plate 2 x 12,2,2445
Dark Gray,Plate 2 x 3,1,3021
Dark Gray,Plate 2 x 8,2,3034
Dark Gray,Slope 33° 3 x 2 with Insectoid Scope Print,1,3298pr0018
Dark Gray,Slope 45º 2 x 2,2,3039
Dark Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Dark Gray,Support Leg Small [Insectoids],4,30211
Trans-Green,Dome Hemisphere 4 x 4 Multifaceted,2,30208
Trans-Neon Green,Cone 1 x 1 [No Top Groove],1,4589
Trans-Neon Green,Dish 2 x 2 with Angled Bar,1,6919
Trans-Neon Green,Plate Round 1 x 1 Straight Side,2,4073
Trans-Neon Green,Rock 2 x 2 Crystal 3 Point,1,30213
Trans-Neon Green,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Unknown,Minifig,1,sp027
