color,part,quantity,part_id
Blue,Plate 1 x 2,2,3023
Blue,Plate 2 x 4,1,3020
Dark Bluish Gray,Plate 2 x 12,1,2445
Dark Bluish Gray,Plate 2 x 4,1,3020
Dark Bluish Gray,Plate 3 x 6 Cut Corners,1,2419
Dark Bluish Gray,"Plate, Round Corner 3 x 3",2,30357
Dark Bluish Gray,Wedge Plate 4 x 4 Cut Corner,4,30503
Light Bluish Gray,Brick Special 1 x 2 Palisade [aka Log],1,30136
Light Bluish Gray,Container - Box 2 x 2 x 2 Door with Slot and Black Sith Infiltrator Print [4493],1,4346pb07
Light Bluish Gray,"Container, Box 2 x 2 x 2 Hollow Studs",1,4345
Light Bluish Gray,Dish 4 x 4 Inverted with Sith Print,1,3960ps3
Light Bluish Gray,Hinge Brick 1 x 2 Base,5,3937
Light Bluish Gray,Hinge Brick 2 x 2 Top Plate Thin,5,6134
Light Bluish Gray,Minifig Lightsaber Hilt,4,577
Light Bluish Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Light Bluish Gray,Plate 2 x 10,1,3832
Light Bluish Gray,Slope 18º 4 x 2,1,30363
Light Bluish Gray,Slope 33º 3 x 1,2,4286
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Light Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Light Bluish Gray,Slope Inverted 45º 2 x 2,3,3660
Light Bluish Gray,Tile 2 x 2 with Groove,2,3068b
Light Bluish Gray,Wedge Plate 4 x 2 Left,1,41770
Light Bluish Gray,Wedge Plate 4 x 2 Right,1,41769
Light Bluish Gray,Wedge Plate 4 x 9,1,2413
Sand Blue,Plate 2 x 6,2,3795
Sand Blue,Plate 3 x 3 Cut Corner,2,2450
Sand Blue,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Sand Blue,Tile 1 x 2 Grill with Bottom Groove,2,2412b
