color,part,quantity,part_id
Black,Barb - Large,2,87747
Black,Bionicle Foot Claw with Ball Socket (Shadow Matoran),2,60902
Black,Hero Factory Arm / Leg with Ball Joint and Ball Socket,8,90617
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket and Pin Hole,5,90608
Black,Hero Factory Armor with Ball Joint Socket - Size 5 with Yellow Insect Print,3,90639pb15
Black,Hero Factory Spine Armour [Flexible],1,92234
Black,"Hero Factory Torso, Medium with Ball Joints",1,90625
Black,"Hero Factory Weapon - Witch Doctor Claw, Marbled Red Pattern",2,92235pb01
Black,Large Figure Claw with Ball Joint Socket (Ben 10),4,87837
Black,"Technic, Pin Connector Perpendicular 3L with 2 Pins, 2 Ball Joints on Axle",1,90634
Dark Bluish Gray,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,5,90609
Flat Silver,"Hero Factory Weapon - Rubber Blade, Long",3,92218
Trans-Yellow,Hero Factory Armor with Ball Joint Socket - Size 8,2,90636
Yellow,Hero Factory Armor with Ball Joint Socket - Size 4,6,90640
Yellow,"Hero Factory Mask, Insect - Large",1,92232
Yellow,Hero Factory Shoulder Armour,1,90650
Yellow,Hero Factory Torso Armor,1,90652
