color,part,quantity,part_id
Black,Znap Beam 1/2 Circle Radius 2L,2,32205
Black,"Znap Beam 3, 1 Hole",1,zbb015
Black,"Znap Beam 9, 8 Holes, Triangular",2,32214
Green,"Znap Beam 3, 1 Hole",2,zbb015
Green,"Znap Beam 7, 3 Holes",3,32203
Green,"Znap Beam 9, 5 Holes, 4 Bends (Half-Octagon)",1,32206
Green,"Znap Beam 9, 8 Holes, Triangular",1,32214
Light Gray,Znap Connector 1 x 3 - 2 way A,6,zbb014
Purple,Znap Connector 3 x 3 - 4 way B (Beam),5,zbb013
Yellow,Znap Connector 3 x 3 - 4 way C (Closed),1,zbb018
