color,part,quantity,part_id
Black,Brick 1 x 2,4,3004
Black,Plate 2 x 4,3,3020
Green,Plate 2 x 16,1,4282
Green,Sports Field Section 8 x 8,1,30492
Light Gray,Brick Special 2 x 2 x 6 with Groove,2,6056
Royal Blue,"Paper, Cardboard Backdrop for Set 3412, 3418 Soccer Goals",1,3412cdb01
Unknown,Minifig - Race and Chase,1,soc043
White,Brick 1 x 2,6,3004
White,Minifig Soccer Ball with Black Pentagons Print,1,72824pr0001
White,Sports Minifig Stand Soccer with Spring and Green Pin [Complete Assembly],1,30488c01
