color,part,quantity,part_id
Black,Brick 2 x 2 [Red Wheels for Single Tyre],8,3137c01
Black,Tyre Smooth Small Single,16,3139
Red,Plate 4 x 4,1,3031
Red,Plate 4 x 6,4,3032
Red,Plate Special 1 x 4 with Towball,3,3184
Red,"Plate Special 1 x 4 with Towball Socket, Long, 4 Slots",4,3183b
Trans-Clear,Brick 1 x 4,2,3010
White,Brick 1 x 2,1,3004
White,Brick 1 x 2 with Red Sterling S Print (1551),1,3004px22
White,Brick 1 x 4 with Black 'STERLING' Print (Set 1551),8,3010pb031
White,Brick 2 x 2,1,3003
