color,part,quantity,part_id
Black,"Motorcycle Chassis, Short Fairing Mounts",1,50859
Black,Tyre 21mm D. x 6mm City Motorcycle,2,50861
Blue,Hips and Legs [Complete Assembly],1,970c00
Blue,Minifig Standard Helmet,1,2446
Dark Bluish Gray,Wheel 14.58 x 8 mm City Motorcycle,2,50862
Light Bluish Gray,Technic Pneumatic T-Piece,1,4697b
Orange,"Motorcycle Fairing, Dirt Bike",1,50860
Trans-Black,Minifig Visor For Standard Helmet,1,2447
Yellow,Minifig Head Glasses with Orange Sunglasses and Smirk Print,1,3626bpb212
Yellow,"Torso Coast Guard City Logo, Zippers and Radio Print / Blue Arms / Yellow Hands",1,973pb488c01
