color,part,quantity,part_id
Black,Brick 2 x 2,3,3003
Black,Die - 6 Sided Rubber Frame with Red Centre Studs [Board Games],1,64776
Black,Plate 2 x 16,8,4282
Black,Plate Special 2 x 2 with Groove and Centre Stud,7,87580
Black,Tile 2 x 2 with White Question Mark Print,1,3068bpr0160
Black,Tile Special 4 x 6 with Studs on Edges,1,6180
Blue,Brick 2 x 4,20,3001
Blue,Microfig Ramses Return Adventurer Blue,1,85863pr0063
Blue,Tile 1 x 2 with Groove,2,3069b
Bright Pink,Brick 2 x 4,20,3001
Bright Pink,Microfig Lego Champion Female Pink Dress,1,85863pr0076
Bright Pink,Tile 1 x 2 with Groove,2,3069b
Dark Purple,Brick 2 x 4,20,3001
Dark Purple,Microfig Ninjago Skeleton General,1,85863pr0072
Dark Purple,Tile 1 x 2 with Groove,2,3069b
Lime,Brick 2 x 4,20,3001
Lime,Microfig Lunar Command Lime,1,85863pr0006
Lime,Tile 1 x 2 with Groove,2,3069b
Orange,Brick 2 x 4,20,3001
Orange,Microfig Orient Bazaar Merchant Orange,1,85863pr0036
Orange,Tile 1 x 2 with Groove,2,3069b
Pearl Gold,Body Microfig Plain Complete,1,85863
Pearl Gold,Rock 1 x 1 Crystal 5 Point,1,30385
Red,Brick 2 x 4,20,3001
Red,Microfig Minotaurus Gladiator Red,1,85863pr0010
Red,Minifig Crowbar,1,92585
Red,Tile 1 x 2 with Groove,2,3069b
White,Brick 2 x 4,20,3001
White,Microfig Pirate Plank Pirate White,1,85863pr0030
White,Plate 6 x 8,1,3036
White,Plate Special 2 x 2 with Groove and Centre Stud,6,87580
White,Tile 1 x 2 with Groove,2,3069b
White,Tile 2 x 2 with Skull and Crossbones Print,1,3068bpr0173
Yellow,Brick 2 x 4,20,3001
Yellow,Microfig Lego Champion Female Yellow Warrior,1,85863pr0077
Yellow,Tile 1 x 2 with Groove,2,3069b
