color,part,quantity,part_id
White,Road Sign Old Diamond with Black & White Border End of Major Road Print & Type 1 Base,1,1850pr0001
White,Road Sign Old Diamond with Black & White Border Major Road Print & Type 1 Base,1,1850pr0002
White,Road Sign Old Round with Left Turn Prohibited Print & Type 1 Base,1,bb140pb06c01
White,Road Sign Old Round with No Entry Print & Type 1 Base,1,bb140pb01c01
White,Road Sign Old Round with No Parking Blue Print & Type 1 Base,1,1852pr0004
White,Road Sign Old Round with Triangle Stop Print & Type 1 Base,1,1851pr0001
White,Road Sign Old Round with White Arrow Right Print & Type 1 Base,1,bb140pb04c01
White,Road Sign Old Square with Man Crossing Print & Type 1 Base,1,bb139pb02c01
White,Road Sign Old Square with Parking 'P' Print & Type 1 Base,1,1853pr0001
White,Road Sign Old Triangle Inverted with Yield Print & Type 1 Base,1,bb134pb01c01
White,Road Sign Old Triangle with Curved Road Print & Type 1 Base,1,747pb05c01
White,Road Sign Old Triangle with Generic Warning Print & Type 1 Base,1,747p01c01
White,Road Sign Old Triangle with Level Crossing Print & Type 1 Base,1,747p03c01
White,Road Sign Old Triangle with Man Crossing Print & Type 1 Base,1,747pb02c01
White,Road Sign Old Triangle with Pedestrian Crossing 2 People Print & Type 1 Base,1,747pb06c01
White,Road Sign Old Triangle with Train Engine Print & Type 1 Base,1,747pb03c01
