color,part,quantity,part_id
Black,Tile 1 x 1 with Green Oval Print,1,3070bpx1
Black,Tile Special 1 x 2 with Handle,1,2432
Blue,Brick Special 1 x 2 with Handle,1,30236
Blue,Wedge Plate 3 x 4 without Stud Notches,1,4859
Dark Gray,Plate 1 x 1 - Horizontal Clip,3,6019
Dark Gray,Plate 2 x 8,1,3034
Dark Gray,"Tile, Round 2 x 2 with Tracking Screen Print",1,4150px7
Light Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,2,30414
Light Gray,Minifig Chainsaw / Drill Body,1,2516
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Sand Blue,"Bar 1 x 8 with Brick 1 x 2 Curved Top End (Original, No Axle Holder)",2,30359a
Trans-Dark Blue,Brick Round 1 x 1 Open Stud,2,3062b
Trans-Neon Orange,Cone 1 x 1 [No Top Groove],2,4589
Unknown,Minifig,1,lom001
