color,part,quantity,part_id
Black,Brick 1 x 2,8,3004
Black,Brick 2 x 2,15,3003
Black,Brick 2 x 3 without Cross Supports,8,3002old
Blue,Brick 1 x 2,8,3004
Blue,Brick 2 x 2,15,3003
Blue,Brick 2 x 3 without Cross Supports,8,3002old
Red,Brick 1 x 2,8,3004
Red,Brick 2 x 2,15,3003
Red,Brick 2 x 3 without Cross Supports,8,3002old
Trans-Clear,Brick 1 x 2,8,3004
Trans-Clear,Brick 2 x 2,15,3003
Trans-Clear,Brick 2 x 3 without Cross Supports,8,3002old
White,Brick 1 x 2,8,3004
White,Brick 2 x 2,15,3003
White,Brick 2 x 3 without Cross Supports,8,3002old
Yellow,Brick 1 x 2,8,3004
Yellow,Brick 2 x 2,15,3003
Yellow,Brick 2 x 3 without Cross Supports,8,3002old
