color,part,quantity,part_id
(No Color),"Duplo Figure Lego Ville, Female, Medium Blue Legs, Red Jacket with Zipper and Pockets, Reddish Brown Ponytail Hair",1,47394pb114
(No Color),"Duplo Figure Lego Ville, Male, Tan Legs, Blue Top, Black Vest, Black Hair",1,47394pb078
Black,Duplo Hose with Rubber End and Lt Bluish Gray Nozzle,2,58498c01
Black,Duplo Wheel Double Assembly with Metal Axle and Lt Bluish Gray Classic Print,2,88762c01pb06
Black,"Duplo, Plate 2 x 4 with Axle Holders",1,88760
Bright Green,Brick 2 x 2,2,3437
Bright Green,Brick 2 x 4,1,3011
Bright Green,Plate 2 x 4,1,40666
Dark Bluish Gray,Plate 6 x 12 with Centre Ramp,1,95463
Dark Orange,Duplo Food French Bread Loaves,1,60773
Dark Pink,Duplo Furniture Toilet Rim,1,4912
Flat Silver,Duplo Fuel Container 1 x 2 x 2,1,45141
Light Bluish Gray,"Duplo, Brick 2 x 2 Slope 45 with Cash Register Print",1,6474pb28
Lime,Duplo Support Column 2 x 2 x 6 Round with Open Latticed Back,2,57888
Medium Blue,"Duplo Motorcycle with Rubber Wheels, Windscreen and Headlights Print",1,dupmc3pb02
Medium Blue,Flower with 1 Top Stud,1,6510
Orange,"Teapot / Coffeepot, Indented Base",1,31041
Red,Duplo Car Body with 2 Studs on Back and Yellow Headlights Print (fits over Car Base 2 x 4),1,92014pb01
Red,"Duplo Tile, Modified 4 x 6 with Studs on Edge",4,31465
Red,"Duplo, Plate 6 x 12",1,4196
Red,"Duplo, Plate Round Corner 4 x 4",2,98218
Red,Plate 2 x 4,1,40666
Reddish Brown,"Duplo, Brick 1 x 2 x 2 with Coffee Beans and Cup and Saucer Print",1,4066pb324
White,Duplo Building Wall 2 x 6 x 6 with 3 Cupboards,1,6461
White,Duplo Door 1 x 4 x 4 with Four Equal Panes,1,89849
White,Duplo Furniture Toilet (without Rim),1,4911
White,"Duplo, Brick 1 x 2 x 2 with Apples, Orange, and Strawberries Prices Print",1,4066pb387
White,"Duplo, Brick 1 x 2 x 2 with Key Pad and '51337' Display Print",2,4066pb423
White,"Duplo, Brick 2 x 6 with Ice Cream Cone, 'SHOP', and Hot Dog Print",1,2300pb012
White,Plate 2 x 4,1,40666
Yellow,Brick 1 x 2 x 2,2,4066
Yellow,Brick 2 x 4,1,3011
Yellow,Door Frame 2 x 4 x 5,1,92094
Yellow,Duplo Furniture Umbrella Stand with Square Base (fits 92002),1,93353
Yellow,"Duplo, Brick 1 x 2 x 2 with Oranges and Glass of Orange Juice with Straw Print",1,4066pb191
Yellow,"Duplo, Brick 2 x 10",1,2291
Yellow,"Duplo, Brick 2 x 4 x 2 Rounded Ends with Octan Logo Print",1,4198pb17
