color,part,quantity,part_id
Dark Green,Bionicle Arm Av-Matoran with Ball Joint and Ball Socket,2,60896
Dark Green,Bionicle Av-Matoran Leg Section with Ball Joint and Ball Socket,2,60899
Dark Green,Bionicle Fist with Axle Hole,2,64251
Dark Green,"Bionicle Matoran Torso, Av-Matoran Type 1",1,60894
Dark Green,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",2,60176
Lime,Bionicle Armour Small 2 Claw,3,87789
Lime,Bionicle Foot Small with Axle Connector,2,87791
Lime,Bionicle Mask Gresh,1,64258
Pearl Gold,Bionicle Armor Small Triangular with Pincer End,1,87790
Pearl Light Gray,Bionicle Weapon Shield Half Ribbed Narrow,2,64267
Trans-Neon Green,Bionicle Head Connector Block (Glatorian),1,64262
