color,part,quantity,part_id
Green,Fence 1 x 4 x 2,3,3185
Green,Minitalia Slope 33 2 x 4 Double with Bottom X Supports,6,3299mia
Green,Minitalia Slope 33 3 x 2 with Bottom X Supports,19,3298mia
Green,Minitalia Slope 33 3 x 4 with Bottom X Supports,40,3297mia
Green,Minitalia Window 1 x 2 x 3 Shutter,10,3856mi
Red,Brick 2 x 4 Minitalia with Centre Cross Supports,125,m3001
Red,Minitalia Arch 2 x 10 x 2 with Bottom X Support,2,archmia
Red,Minitalia Brick 2 x 2 with Bottom X Support,56,m3003
Red,Minitalia Brick 2 x 8 with Bottom X Supports,3,3007mia
White,Brick 2 x 4 Minitalia with Centre Cross Supports,17,m3001
White,Minitalia Brick 2 x 2 with Bottom X Support,14,m3003
White,Minitalia Brick 2 x 8 with Bottom X Supports,1,3007mia
White,Minitalia Door 1 x 4 x 5 with 9 Panes,2,3861mi
White,Minitalia Window 1 x 4 x 3 with 12 Panes,5,3853mi
White,Minitalia Window 1 x 6 x 3 Panorama with 12 Panes,4,604mi
