color,part,quantity,part_id
Black,Hero Factory Arm / Leg Angular with Ball Joint and Ball Socket,3,87796
Black,Hero Factory Torso Skeletal with Ball Joints,1,87794
Black,"Technic Axle Connector 2 x 3 with Ball Socket, Open Lower Axle Holes",3,93571
Pearl Light Gray,Bionicle Fist with Axle Hole,1,64251
Pearl Light Gray,Hero Factory Chest Armour with Single Spiked Shoulders,1,87810
Pearl Light Gray,"Hero Factory Foot, Type 1",2,87797
Pearl Light Gray,Hero Factory Leg Guard,2,87798
Pearl Light Gray,Hero Factory Mask (Bulk),1,87811
Pearl Light Gray,Hero Factory Weapon - Heavy Metal Shooter Arm,1,87809
Trans-Neon Orange,Bionicle Head Connector Block (Glatorian),1,64262
Trans-Neon Orange,Hero Factory Chest Badge with 'H' in Spiked Circle,1,87799
