color,part,quantity,part_id
Black,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Black,Minifig Axe,1,3835
Black,Minifig Handlebars,1,30031
Black,Tyre Offset Tread Small Wide [Centre Band],4,87697
Dark Bluish Gray,Brick 2 x 6,1,2456
Dark Bluish Gray,Minifig Chainsaw Blade,1,6117
Dark Bluish Gray,Slope 30º 1 x 2 x 2/3,2,85984
Light Bluish Gray,Bar 1 x 4 x 2,1,6187
Light Bluish Gray,Minifig Elaborate Hose Nozzle [aka Pistol],2,60849
Light Bluish Gray,Plate 1 x 1 - Horizontal Clip,1,6019
Light Bluish Gray,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Light Bluish Gray,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],4,6014b
Orange,Plate Round 1 x 1 Straight Side,1,4073
Red,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Red,Brick Special 1 x 1 with Stud on 1 Side,2,87087
Red,Mudguard 2 x 4 [Headlights Extension],2,44674
Red,Plate 2 x 2,2,3022
Trans-Dark Blue,Plate 1 x 1,2,3024
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
White,Tile 1 x 2 Grill with Bottom Groove,2,2412b
White,Tile Special 1 x 1 with Clip,2,2555
Yellow,Brick Round 1 x 1 Open Stud,1,3062b
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Yellow,Tap 1 x 1 No Hole in End,1,4599b
