color,part,quantity,part_id
Black,"Brick, Round 1 x 1 with Fins",2,4588
Black,"Engine, Strakes, 2 x 2 Thin Top Plate",2,4229
Light Gray,Bracket 3 x 2 - 2 x 2 [aka Space Seat],1,4598
Light Gray,Lever Small Base with Black Lever,2,298c02
Light Gray,Minifig Loudhailer [aka SW Blaster / Space Gun],2,4349
Light Gray,Plate 2 x 4,1,3020
Light Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Trans-Red,Cone 1 x 1 [No Top Groove],1,4589
Trans-Red,Dish 2 x 2 Inverted [Radar],2,4740
Unknown,Minifig,1,sp007
Unknown,Minifig,1,sp077
