color,part,quantity,part_id
Black,Tyre Offset Tread Small Wide,2,6015
Black,Tyre Smooth Small Wide Slick,2,30028
Dark Gray,Brick Round 1 x 1 Open Stud,2,3062b
Green,Brick 2 x 3 with Curved Top,1,6215
Green,Brick Special 1 x 1 with Headlight,2,4070
Light Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Light Gray,Plate Special 2 x 2 with Wheel Holders,2,4600
Light Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Light Gray,"Wheel 11.5mm D. x 12mm, hole type undetermined",2,6014u
Light Gray,"Wheel 8mm D. x 9mm (for slicks), hole type undetermined",2,30027u
Unknown,Minifig,1,twn008
Yellow,Plate 2 x 8,1,3034
