color,part,quantity,part_id
Black,Brick 1 x 3,2,3622
Black,Brick 2 x 2,4,3003
Black,Brick 2 x 6,1,2456
Black,Brick Round 2 x 2,2,3941
Black,Brick Special 2 x 4 x 2 with Holes on Sides,2,6061
Black,Brick Special Facet 3 x 3 x 2 Top,2,2463
Black,"Brick, Modified 1 x 2 x 2 1/3 with Spring Unit",2,2605c01
Black,Cockpit 5 x 8 x 3 (Windscreen Bottom),1,6085
Black,Hinge Vehicle Roof Holder 1 x 4,2,4315
Black,Minifig Flipper,2,2599
Black,Minifig Underwater Scooter,1,30092
Black,Panel 1 x 2 x 2 [Solid Studs],2,4864a
Black,Plate 2 x 6,2,3795
Black,Plate 4 x 8,1,3035
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],3,2654
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],2,4623
Black,Slope 45º 2 x 2,2,3039
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Black,Technic Axle 3,2,4519
Black,"Tile  1 x  2 with Blue Screen, Red and Silver Panel Print",1,3069bp28
Black,"Tile 2 x 2 with Blue Screen, Silver and Red Panel Print",1,3068bp51
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Gray Top",4,3680c01
Black,Wedge 6 x 4 Inverted,1,4856
Black,Wedge Plate 8 x 4 Wing Left,1,3933
Black,Wedge Plate 8 x 4 Wing Right,1,3934
Black,Wedge Plate 8 x 8 with 3 x 4 Cutout,1,6104
Chrome Silver,Minifig Harpoon,2,57467
Chrome Silver,Rock 1 x 1 Crystal 5 Point,1,30385
Green,Brick 1 x 2,3,3004
Green,Brick Special Octagonal 2 x 2 x 3 1/3 Corner,2,6043
Green,Brick Special Octagonal 2 x 2 x 3 1/3 with Side Studs,2,6042
Green,Brick Special Octagonal 2 x 3 x 1 2/3 Sloped,2,6032
Green,Cone 2 x 2 x 1 2/3 Octagonal,2,6039
Green,Plate 1 x 2,4,3023
Green,Plate 2 x 2,8,3022
Green,Plate 2 x 4,1,3020
Green,Propeller Housing,1,6040
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,3,3749
Light Gray,Technic Gear 24 Tooth [New Style with Single Axle Hole],1,3648
Light Gray,"Technic, Gear 24 Tooth Crown with Reinforcements [New Style]",1,3650b
Trans-Neon Green,Cone 1 x 1 [No Top Groove],1,4589
Trans-Neon Green,Container - Box 2 x 2 x 2 Door with Slot,1,4346
Trans-Neon Green,Container Box 2 x 2 x 2 with Hollow Studs,1,4345b
Trans-Neon Green,Minifig Chainsaw Blade,1,6117
Trans-Neon Green,Propeller 3 Blade 3 Diameter,3,6041
Trans-Neon Green,Tile 1 x 2 Grill with Bottom Groove,5,2412b
Trans-Neon Green,Windscreen 10 x 4 x 2 1/3 Canopy,1,2507
Trans-Neon Green,Windscreen 8 x 3 1/2 x 4 1/6 Half Octagon Aquanaut Sub Top,1,6084
Unknown,Minifig,1,aqu004
Yellow,Plate 1 x 3,2,3623
Yellow,Plate 2 x 3,4,3021
Yellow,Slope Inverted 45º 2 x 2,2,3660
Yellow,Tile Special 2 x 2 with Pin,2,2460
