color,part,quantity,part_id
Black,Flag 4 x 1 Wave,1,4495
Black,Minifig Briefcase,1,4449
Black,Plate 1 x 6,2,3666
Black,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Black,Tyre Smooth Small Wide Slick,4,30028
Blue,Brick Round 1 x 1 Open Stud,2,3062b
Dark Pink,Bicycle [Complete Assembly],5,4719c01
Dark Pink,Flag 4 x 1 Wave,1,4495
Light Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
Light Gray,Minifig Goblet,1,2343
Light Gray,Plate 1 x 6,2,3666
Light Gray,Plate 2 x 2,2,3022
Light Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Light Gray,"Tile 1 x 2 with Red 82, Yellow and White Gauges Print",1,3069bpr0101
Light Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Red,Plate 4 x 10,1,3030
Trans-Clear,Minifig Goblet,1,2343
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,2,2437
Trans-Neon Green,Plate 1 x 1,2,3024
Trans-Red,Plate 1 x 1,2,3024
Unknown,Minifig,1,pln094
Unknown,Minifig,5,pln165
Unknown,Minifig,1,pln095
Unknown,Minifig,1,pln104
White,Antenna 1 x 4,2,3957
White,Brick 2 x 2 with Gold 1st Place Cup and Laurels Print,1,3003px2
White,Brick 2 x 6 with Numbers 2 and 3 in Green Laurels Print,1,2456px1
White,Hinge Vehicle Roof 4 x 4,1,4213
White,Hinge Vehicle Roof Holder 1 x 4 x 2,1,4214
White,Mudguard 3 x 4 Slope,1,2513
White,Panel 1 x 4 x 1,2,30413
White,Plate 1 x 1,2,3024
White,Plate 1 x 2,2,3023
White,Plate 1 x 4,4,3710
White,Plate 2 x 4,2,3020
White,Slope 45° 10 x 2 x 2 Double,1,30180
White,"Support 2 x 4 x 5 Stanchion Inclined, 5mm wide posts",2,4476
White,Vehicle Base 4 x 5,1,4211
White,"Vehicle, Base 4 x 10 x 2/3 with 4 x 2 Recessed Center with Smooth Underside",1,30029
White,Wheel 8mm D. x 9mm Round Hole for Wheel Holder Pin [Fits 30028],4,30027a
Yellow,Minifig Goblet,1,2343
Yellow,Tap 1 x 1,2,4599
