color,part,quantity,part_id
Black,Hips and Legs [Complete Assembly],2,970c00
Black,Minifig Helmet Visor with Grille and Feather,2,3843
Black,Torso Castle Classic Shield Quartered Red/Yellow Print / Red Arms / Yellow Hands,2,973px45c01
Blue,Torso Castle Classic Shield Quartered Red/Blue Print / White Arms / Yellow Hands,2,973px46c01
Brown,Minifig Halberd,2,3848
Brown,Minifig Lance,2,3849
Dark Gray,Minifig Helmet Castle with Chin Guard,2,3896
Light Gray,"Minifig Accessory Shield Triangular with Maroon/Red Quarters Print Castle, LEGOLAND Castle, Knight, Tournament",2,3846p4u
Light Gray,"Minifig Accessory Shield Triangular with Red/Peach Quarters Print Castle, LEGOLAND Castle, Knight, Tournament",2,3846p4t
Light Gray,Minifig Helmet Classic with Thin Chin Guard and Visor Dimples,2,3842a
Light Gray,Minifig Helmet Classic with Thin Chin Guard and Visor Dimples,2,3842a
Light Gray,Minifig Sword [Shortsword] - Shiny Solid Smooth ABS,2,3847a
Red,Hips and Legs [Complete Assembly],2,970c00
Red,Minifig Helmet Visor with Grille and Feather,2,3843
Red,Torso Castle Classic Shield Red/Gray Print / Light Gray Arms / Yellow Hands,2,973p47c01
White,Hips and Legs [Complete Assembly],2,970c00
Yellow,Minifig Head Standard Grin Print - Solid Stud,6,3626ap01
