color,part,quantity,part_id
Black,Wheel 32mm Znap Propeller,4,32219
Black,"Znap Beam 11, 4 Holes, 2 Bends",1,32204
Black,"Znap Beam 16, 14 Holes, Curved",2,32216
Black,"Znap Beam 16, 9 Holes, 5 Bends",1,32208
Black,"Znap Beam 3, 1 Hole",4,zbb015
Black,"Znap Beam 7, 3 Holes",4,32203
Black,"Znap Beam 9, 5 Holes, 4 Bends (Half-Octagon)",2,32206
Black,"Znap Beam 9, 8 Holes, Triangular",5,32214
Black,"Znap Grid 9 x 7, 15 Holes",1,32213
Dark Gray,Znap Connector 3 x 3 - 4 way A (Axial),1,32221
Dark Gray,Znap Crank Connector 1 x 2 x 3,1,32207
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Light Gray,Znap Connector 1 x 3 - 2 way A,10,zbb014
Purple,Znap Connector 3 x 3 - 4 way B (Beam),18,zbb013
Red,Wheel 32mm Znap Propeller,2,32219
Red,"Znap Beam 11, 4 Holes, 2 Bends",2,32204
Red,"Znap Beam 16, 9 Holes, 5 Bends",2,32208
Red,"Znap Beam 7, 3 Holes",4,32203
Red,"Znap Beam 9, 5 Holes, 4 Bends (Half-Octagon)",6,32206
Red,"Znap Beam 9, 8 Holes, Triangular",2,32214
White,Technic Axle 5.5 With Stop,2,32209
Yellow,Znap Connector 3 x 3 - 4 way C (Closed),2,zbb018
