color,part,quantity,part_id
Black,Brick Special 1 x 2 with Studs on 2 Sides,1,52107
Black,Minifig Camera with Side Sight [aka Space Gun],1,4360
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],2,4623
Black,Plate Special 1 x 4 with Arm Down,2,30043
Dark Green,Wedge 6 x 2 Left,1,41748
Dark Green,Wedge 6 x 2 Right,1,41747
Light Bluish Gray,Wedge Plate 6 x 3 Left,1,54384
Light Bluish Gray,Wedge Plate 6 x 3 Right,1,54383
Trans-Red,Plate Round 1 x 1 Straight Side,1,4073
White,Brick 1 x 2,2,3004
White,Tile 1 x 1 with Groove,2,3070b
