color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Bar 1 x 3 [Clip / Anti-Stud],6,4735
Black,Lever Small Base with Black Lever,2,298c02
Blue,Lever Small Base with Light Bluish Gray Lever,2,298c05
Light Gray,Antenna 1 x 4,2,3957
Light Gray,Lever Small Base with Black Lever,2,298c02
Trans-Red,Antenna 1 x 4,2,3957
Trans-Yellow,Antenna 1 x 4,2,3957
White,Antenna 1 x 4,2,3957
White,Bar 1 x 3 [Clip / Anti-Stud],6,4735
White,Lever Small Base with Black Lever,2,298c02
White,Lever Small Base with White Lever,2,298c04
