color,part,quantity,part_id
(No Color),"Basic Figure Finger Puppet Female [Red, Black Hair]",1,bfp001
Black,Brick 2 x 2,20,3003
Black,Brick 2 x 3,4,3002
Black,Brick 2 x 4,6,3001
Black,"Brick, Modified 2 x 4 with Wheels, Freestyle Red",2,4180c02
Black,Tyre Offset Tread,4,3483
Blue,Brick 2 x 2,36,3003
Blue,Brick 2 x 3,6,3002
Blue,Brick 2 x 4,12,3001
Blue,Brick Arch 2 x 8 x 3,1,4743
Dark Gray,"Human Tool, Brick Separator",1,6007
Green,Brick 8 x 16,1,4204
Green,Plant Flower 2 x 2 Leaves - Angular,4,4727
Red,Brick 2 x 2,40,3003
Red,Brick 2 x 3,6,3002
Red,Brick 2 x 4,13,3001
Red,Brick 2 x 4 x 2 Double Curved Top,1,4744
Red,Door Frame 2 x 4 x 5,1,4130
Red,Flower 2 x 2 - Round,2,4728
Red,Window 2 x 4 x 3 Frame,2,4132
Red,Windscreen 2 x 4 x 3 Frame,1,2352
White,Brick 2 x 2,38,3003
White,Brick 2 x 3,6,3002
White,Brick 2 x 4,12,3001
White,Flower 2 x 2 - Round,2,4728
Yellow,Brick 2 x 10,2,3006
Yellow,Brick 2 x 2,34,3003
Yellow,"Brick 2 x 2 with Eye [No Pupils] Print on Two Sides, Offset",2,3003pe1
Yellow,Brick 2 x 3,6,3002
Yellow,Brick 2 x 4,12,3001
Yellow,Brick 2 x 4 with Smile and Frown Print on Opposite Sides,1,3001pe1
Yellow,Brick 2 x 6,2,2456
Yellow,Door 1 x 4 x 5,1,4131
Yellow,Fence 1 x 4 x 2,4,3185
Yellow,Window 2 x 4 x 3 Pane,2,4133
