color,part,quantity,part_id
Black,Panel 1 x 1 x 1 Corner,2,6231
Black,Plate 4 x 4,1,3031
Black,Spider,1,30238
Blue,Hinge Brick 1 x 2 Base,1,3937
Brown,Minifig Backpack [Opening],1,30158
Chrome Gold,"Minifig, Utensil Sun Disk",1,x276
Dark Gray,Brick Arch 1 x 4,2,3659
Dark Gray,Minifig Rifle,1,30141
Green,Leaves 6 x 5 Swordleaf [Clip],1,30239
Green,Plate 4 x 6,1,3032
Green,Round 1 x 1 - 3 Bamboo Leaves,2,30176
Green,Tile 1 x 4,2,2431
Green,"Torso Adventurers Jungle Jacket, White Shirt, and Necklace Print / Green Arms / Yellow Hands",1,973pa8c01
Light Gray,Brick Special 1 x 1 with Headlight,1,4070
Light Gray,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Light Gray,Panel 1 x 2 x 1 [Square Corners],3,4865a
Light Gray,Plate 1 x 4,2,3710
Red,Hips and Legs [Complete Assembly],1,970c00
Red,Snake,1,30115
Red,Tile Special 1 x 2 with Handle,2,2432
Tan,Tile 2 x 2 with Map Adventurers: Jungle and Delta Print,1,3068bpx24
Trans-Neon Green,Rock 1 x 1 Jewel 24 Facet,1,30153
White,Minifig Pith Helmet,1,30172
Yellow,"Minifig, Head Female with Brown Hair, Eyelashes, and Lips Print",1,3626bpa6
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
