color,part,quantity,part_id
Black,Brick Special 1 x 1 with Studs on 2 Sides,2,47905
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],1,4085c
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Black,Tile Special 1 x 1 with Clip,2,2555
Green,Hinge Brick 1 x 2 Base,2,3937
Green,Hinge Plate 1 x 2 Locking with 2 Fingers On End,4,44302
Green,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Green,Plate 1 x 1,1,3024
Green,Plate 1 x 2,4,3023
Green,Plate 1 x 4,2,3710
Green,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],2,3839b
Green,Slope 45º 2 x 1,2,3040b
Green,Slope 45º 2 x 2,2,3039
Light Bluish Gray,Antenna 1 x 4,1,3957
Light Bluish Gray,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Red,Plate Round 1 x 1 Straight Side,2,4073
Tan,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Tan,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
Tan,Hinge Plate 1 x 2 Locking with 1 Finger on Side,4,44567
Tan,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
