color,part,quantity,part_id
Black,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Black,Technic Pin with Friction and Slots,15,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Dark Gray,Technic Pin 3/4,2,32002
Light Gray,Technic Axle Connector with Axle Hole,2,32039
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Light Gray,Technic Bush,15,3713
Light Gray,Technic Pin 1/2,4,4274
Light Gray,Technic Pole Reverser Handle,2,6553
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",10,3673
