color,part,quantity,part_id
Black,Brick 2 x 2,32,3003
Black,Brick 2 x 3,12,3002
Black,Brick 2 x 4,24,3001
Blue,Brick 2 x 2,52,3003
Blue,Brick 2 x 3,20,3002
Blue,Brick 2 x 4,44,3001
Blue,Brick 2 x 6,4,2456
Blue,Brick 2 x 8,4,3007
Green,Brick 2 x 2,20,3003
Green,Brick 2 x 3,8,3002
Green,Brick 2 x 4,12,3001
Red,Brick 2 x 2,52,3003
Red,Brick 2 x 3,20,3002
Red,Brick 2 x 4,44,3001
Red,Brick 2 x 6,4,2456
Red,Brick 2 x 8,4,3007
White,Brick 2 x 2,40,3003
White,Brick 2 x 3,20,3002
White,Brick 2 x 4,32,3001
Yellow,Brick 2 x 10,4,3006
Yellow,Brick 2 x 2,52,3003
Yellow,Brick 2 x 3,20,3002
Yellow,Brick 2 x 4,44,3001
Yellow,Brick 2 x 6,4,2456
Yellow,Brick 2 x 8,4,3007
