color,part,quantity,part_id
Black,Arm Mechanical Thin Supports,2,53989
Black,Hero Factory Arm / Leg with Ball Joint and Ball Socket,4,90617
Black,Hero Factory Torso Armor,1,90652
Black,"Hero Factory Torso, Small with Ball Joints",1,90626
Dark Bluish Gray,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,4,90609
Flat Silver,Hero Factory Armor with Ball Joint Socket - Size 4,3,90640
Flat Silver,Hero Factory Armour with Ball Joint Socket - Size 5,2,90639
Flat Silver,Hero Factory Chest Armour with Trapezoid Shoulders,1,92201
Flat Silver,Hero Factory Fist with Axle Hole,2,93575
Flat Silver,"Hero Factory Foot, Type 2",2,90661
Flat Silver,"Hero Factory Mask, Wolf",1,92228
Flat Silver,Hero Factory Weapon - Witch Doctor Claw/Horn,2,92235
Orange,Hero Factory Chest Badge with 'H' Design,1,92199
Orange,Hero Factory Head,1,93277
Pearl Dark Gray,Hero Factory Shield with Handle for Clip,2,92222
Trans-Green,Hero Factory Armor with Ball Joint Socket - Size 5 with Bulk 3.0 Wolf Print,1,90639pb12
