color,part,quantity,part_id
Black,Hinge Plate 2 x 4 with Articulated Joint - Female,1,3640
Black,Hinge Plate 2 x 4 with Articulated Joint - Male,1,3639
Black,Hips and White Legs,1,970c01
Black,Minifig Airtanks,1,3838
Black,Minifig Standard Helmet,1,2446
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 1 x 3,1,3623
Black,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Wheel Full Rubber Balloon with Axle hole,4,4288
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Light Gray,Wheel 8mm D. x 6mm,4,4624
Red,Brick 1 x 2,1,3004
Red,Plate 1 x 6,1,3666
Red,Slope 45º 2 x 2,1,3039
Red,Torso Space MTron Logo Print / White Arms / Black Hands,1,973p68c01
Trans-Neon Green,Antenna Whip 8H,1,2569
Trans-Neon Green,Dish 2 x 2 Inverted [Radar],2,4740
Trans-Neon Green,Minifig Visor For Standard Helmet,1,2447
White,Tile 1 x 2 with Red and Yellow Control Panel Print,1,3069bp68
Yellow,Minifig Head Standard Grin Print - Solid Stud,1,3626ap01
