color,part,quantity,part_id
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Tyre Offset Tread Small Wide,4,6015
Blue,Flag 2 x 2 Square,1,2335
Blue,Hips and Legs [Complete Assembly],1,970c00
Blue,Minifig Standard Helmet,1,2446
Dark Bluish Gray,Minifig Handlebars,1,30031
Dark Bluish Gray,Plate 2 x 6,1,3795
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Dark Bluish Gray,Tile Special 1 x 1 with Clip,1,2555
Light Bluish Gray,Antenna 1 x 4,1,3957
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Orange,Mudguard 2 x 4 [Headlights Extension],2,44674
Trans-Black,Minifig Visor For Standard Helmet,1,2447
Trans-Yellow,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],1,50746
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],3,3794
White,Tile 1 x 2 Grill with Bottom Groove,1,2412b
White,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],4,6014b
Yellow,Minifig Head Lefty Mouth and Stubble Print,1,3626bpr0389
Yellow,"Torso Coast Guard City Logo, Zippers and Radio Print / Blue Arms / Yellow Hands",1,973pb488c01
